datetime_utc,open,high,low,close,volume,asset,symbol_requested,symbol_used,provider
2024-12-20T00:00:00Z,2605.300048828125,2631.60009765625,2604.89990234375,2628.699951171875,592,gold,GC=F,GC=F,yfinance
2024-12-23T00:00:00Z,2620.0,2627.699951171875,2611.10009765625,2612.300048828125,451,gold,GC=F,GC=F,yfinance
2024-12-24T00:00:00Z,2613.0,2620.0,2609.5,2620.0,35,gold,GC=F,GC=F,yfinance
2024-12-26T00:00:00Z,2628.5,2638.800048828125,2627.89990234375,2638.800048828125,84,gold,GC=F,GC=F,yfinance
2024-12-27T00:00:00Z,2617.699951171875,2617.699951171875,2616.39990234375,2617.199951171875,642,gold,GC=F,GC=F,yfinance
2024-12-30T00:00:00Z,2620.699951171875,2626.89990234375,2597.0,2606.10009765625,794,gold,GC=F,GC=F,yfinance
2024-12-31T00:00:00Z,2608.39990234375,2629.199951171875,2604.89990234375,2629.199951171875,401,gold,GC=F,GC=F,yfinance
2025-01-02T00:00:00Z,2633.0,2663.10009765625,2633.0,2658.89990234375,1728,gold,GC=F,GC=F,yfinance
2025-01-03T00:00:00Z,2658.699951171875,2658.699951171875,2641.800048828125,2645.0,591,gold,GC=F,GC=F,yfinance
2025-01-06T00:00:00Z,2645.5,2647.0,2617.300048828125,2638.39990234375,960,gold,GC=F,GC=F,yfinance
2025-01-07T00:00:00Z,2653.39990234375,2657.5,2653.0,2656.699951171875,643,gold,GC=F,GC=F,yfinance
2025-01-08T00:00:00Z,2655.5,2676.89990234375,2653.5,2664.5,999,gold,GC=F,GC=F,yfinance
2025-01-09T00:00:00Z,2669.699951171875,2686.300048828125,2667.89990234375,2683.800048828125,1139,gold,GC=F,GC=F,yfinance
2025-01-10T00:00:00Z,2686.10009765625,2720.10009765625,2683.699951171875,2708.5,403,gold,GC=F,GC=F,yfinance
2025-01-13T00:00:00Z,2711.10009765625,2711.199951171875,2673.5,2673.5,765,gold,GC=F,GC=F,yfinance
2025-01-14T00:00:00Z,2673.60009765625,2688.300048828125,2670.800048828125,2677.5,794,gold,GC=F,GC=F,yfinance
2025-01-15T00:00:00Z,2690.800048828125,2712.5,2690.800048828125,2712.5,930,gold,GC=F,GC=F,yfinance
2025-01-16T00:00:00Z,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375,1721,gold,GC=F,GC=F,yfinance
2025-01-17T00:00:00Z,2736.0,2751.60009765625,2725.5,2744.300048828125,1214,gold,GC=F,GC=F,yfinance
2025-01-21T00:00:00Z,2746.0,2755.0,2724.800048828125,2755.0,1439,gold,GC=F,GC=F,yfinance
2025-01-22T00:00:00Z,2754.5,2768.800048828125,2753.5,2767.60009765625,2079,gold,GC=F,GC=F,yfinance
2025-01-23T00:00:00Z,2760.0,2765.0,2745.39990234375,2763.10009765625,2201,gold,GC=F,GC=F,yfinance
2025-01-24T00:00:00Z,2759.800048828125,2792.0,2759.800048828125,2777.300048828125,1593,gold,GC=F,GC=F,yfinance
2025-01-27T00:00:00Z,2761.10009765625,2762.199951171875,2737.5,2737.5,984,gold,GC=F,GC=F,yfinance
2025-01-28T00:00:00Z,2738.0,2766.800048828125,2738.0,2766.800048828125,2307,gold,GC=F,GC=F,yfinance
2025-01-29T00:00:00Z,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,gold,GC=F,GC=F,yfinance
2025-01-30T00:00:00Z,2772.5,2829.5,2770.0,2823.0,40141,gold,GC=F,GC=F,yfinance
2025-01-31T00:00:00Z,2829.0,2838.0,2804.0,2812.5,3443,gold,GC=F,GC=F,yfinance
2025-02-03T00:00:00Z,2818.199951171875,2848.39990234375,2780.89990234375,2833.89990234375,2649,gold,GC=F,GC=F,yfinance
2025-02-04T00:00:00Z,2827.60009765625,2853.300048828125,2816.10009765625,2853.300048828125,2187,gold,GC=F,GC=F,yfinance
2025-02-05T00:00:00Z,2850.0,2880.5,2848.0,2871.60009765625,4519,gold,GC=F,GC=F,yfinance
2025-02-06T00:00:00Z,2865.199951171875,2871.699951171875,2836.300048828125,2856.0,3116,gold,GC=F,GC=F,yfinance
2025-02-07T00:00:00Z,2859.89990234375,2889.5,2857.800048828125,2867.300048828125,1822,gold,GC=F,GC=F,yfinance
2025-02-10T00:00:00Z,2864.199951171875,2916.10009765625,2863.800048828125,2914.300048828125,2237,gold,GC=F,GC=F,yfinance
2025-02-11T00:00:00Z,2925.5,2945.39990234375,2890.0,2912.5,2554,gold,GC=F,GC=F,yfinance
2025-02-12T00:00:00Z,2902.0,2912.300048828125,2868.60009765625,2909.0,2504,gold,GC=F,GC=F,yfinance
2025-02-13T00:00:00Z,2911.300048828125,2937.699951171875,2910.60009765625,2925.89990234375,4670,gold,GC=F,GC=F,yfinance
2025-02-14T00:00:00Z,2937.300048828125,2944.39990234375,2874.800048828125,2883.60009765625,1992,gold,GC=F,GC=F,yfinance
2025-02-18T00:00:00Z,2879.199951171875,2936.39990234375,2873.800048828125,2931.60009765625,4010,gold,GC=F,GC=F,yfinance
2025-02-19T00:00:00Z,2938.699951171875,2946.0,2917.10009765625,2919.39990234375,2630,gold,GC=F,GC=F,yfinance
2025-02-20T00:00:00Z,2949.10009765625,2955.800048828125,2924.199951171875,2940.0,656,gold,GC=F,GC=F,yfinance
2025-02-21T00:00:00Z,2938.800048828125,2940.0,2917.300048828125,2937.60009765625,570,gold,GC=F,GC=F,yfinance
2025-02-24T00:00:00Z,2933.10009765625,2957.89990234375,2933.10009765625,2947.89990234375,415,gold,GC=F,GC=F,yfinance
2025-02-25T00:00:00Z,2938.699951171875,2943.199951171875,2890.0,2904.5,1854,gold,GC=F,GC=F,yfinance
2025-02-26T00:00:00Z,2913.5,2917.0,2913.0,2916.800048828125,2050,gold,GC=F,GC=F,yfinance
2025-02-27T00:00:00Z,2918.5,2922.800048828125,2870.39990234375,2883.199951171875,3215,gold,GC=F,GC=F,yfinance
2025-02-28T00:00:00Z,2877.10009765625,2877.10009765625,2834.10009765625,2836.800048828125,990,gold,GC=F,GC=F,yfinance
2025-03-03T00:00:00Z,2872.699951171875,2891.800048828125,2863.39990234375,2890.199951171875,423,gold,GC=F,GC=F,yfinance
2025-03-04T00:00:00Z,2886.10009765625,2927.89990234375,2886.10009765625,2909.60009765625,885,gold,GC=F,GC=F,yfinance
2025-03-05T00:00:00Z,2916.699951171875,2922.0,2893.0,2915.300048828125,551,gold,GC=F,GC=F,yfinance
2025-03-06T00:00:00Z,2904.0,2918.60009765625,2903.800048828125,2916.60009765625,870,gold,GC=F,GC=F,yfinance
2025-03-07T00:00:00Z,2900.89990234375,2927.300048828125,2900.5,2904.699951171875,531,gold,GC=F,GC=F,yfinance
2025-03-10T00:00:00Z,2910.10009765625,2915.10009765625,2880.199951171875,2891.0,55,gold,GC=F,GC=F,yfinance
2025-03-11T00:00:00Z,2884.39990234375,2916.699951171875,2880.39990234375,2912.89990234375,197,gold,GC=F,GC=F,yfinance
2025-03-12T00:00:00Z,2912.0,2939.10009765625,2910.0,2939.10009765625,213,gold,GC=F,GC=F,yfinance
2025-03-13T00:00:00Z,2937.10009765625,2988.0,2935.199951171875,2984.300048828125,2366,gold,GC=F,GC=F,yfinance
2025-03-14T00:00:00Z,2994.39990234375,3004.800048828125,2986.0,2994.5,1800,gold,GC=F,GC=F,yfinance
2025-03-17T00:00:00Z,2991.0,3001.5,2989.0,3000.0,214,gold,GC=F,GC=F,yfinance
2025-03-18T00:00:00Z,3006.39990234375,3039.199951171875,3004.39990234375,3035.10009765625,428,gold,GC=F,GC=F,yfinance
2025-03-19T00:00:00Z,3035.199951171875,3050.89990234375,3030.89990234375,3035.89990234375,175,gold,GC=F,GC=F,yfinance
2025-03-20T00:00:00Z,3047.300048828125,3047.300048828125,3034.39990234375,3040.0,185,gold,GC=F,GC=F,yfinance
2025-03-21T00:00:00Z,3034.5,3037.5,3000.89990234375,3018.199951171875,151,gold,GC=F,GC=F,yfinance
2025-03-24T00:00:00Z,3024.300048828125,3024.300048828125,3006.0,3013.10009765625,137,gold,GC=F,GC=F,yfinance
2025-03-25T00:00:00Z,3026.39990234375,3028.800048828125,3023.699951171875,3023.699951171875,74,gold,GC=F,GC=F,yfinance
2025-03-26T00:00:00Z,3033.199951171875,3033.199951171875,3019.5,3020.89990234375,83,gold,GC=F,GC=F,yfinance
2025-03-27T00:00:00Z,3025.5,3065.0,3025.5,3060.199951171875,124359,gold,GC=F,GC=F,yfinance
2025-03-28T00:00:00Z,3069.699951171875,3094.89990234375,3066.800048828125,3086.5,31206,gold,GC=F,GC=F,yfinance
2025-03-31T00:00:00Z,3091.0,3132.5,3086.0,3122.800048828125,3438,gold,GC=F,GC=F,yfinance
2025-04-01T00:00:00Z,3129.699951171875,3149.5,3104.0,3118.89990234375,1721,gold,GC=F,GC=F,yfinance
2025-04-02T00:00:00Z,3120.699951171875,3168.60009765625,3117.39990234375,3139.89990234375,5946,gold,GC=F,GC=F,yfinance
2025-04-03T00:00:00Z,3150.0,3166.89990234375,3052.0,3097.0,5516,gold,GC=F,GC=F,yfinance
2025-04-04T00:00:00Z,3110.5,3127.699951171875,3011.0,3012.0,3247,gold,GC=F,GC=F,yfinance
2025-04-07T00:00:00Z,3016.39990234375,3050.800048828125,2949.699951171875,2951.300048828125,4424,gold,GC=F,GC=F,yfinance
2025-04-08T00:00:00Z,2994.0,3014.5,2968.39990234375,2968.39990234375,3213,gold,GC=F,GC=F,yfinance
2025-04-09T00:00:00Z,2965.800048828125,3090.39990234375,2965.800048828125,3056.5,2175,gold,GC=F,GC=F,yfinance
2025-04-10T00:00:00Z,3073.89990234375,3167.0,3072.10009765625,3155.199951171875,3456,gold,GC=F,GC=F,yfinance
2025-04-11T00:00:00Z,3182.10009765625,3235.0,3182.10009765625,3222.199951171875,862,gold,GC=F,GC=F,yfinance
2025-04-14T00:00:00Z,3215.5,3228.800048828125,3194.5,3204.800048828125,263,gold,GC=F,GC=F,yfinance
2025-04-15T00:00:00Z,3216.0,3218.699951171875,3214.0,3218.699951171875,390,gold,GC=F,GC=F,yfinance
2025-04-16T00:00:00Z,3238.300048828125,3334.89990234375,3238.300048828125,3326.60009765625,1874,gold,GC=F,GC=F,yfinance
2025-04-17T00:00:00Z,3345.0,3345.0,3287.800048828125,3308.699951171875,824,gold,GC=F,GC=F,yfinance
2025-04-21T00:00:00Z,3342.199951171875,3418.5,3342.199951171875,3406.199951171875,78,gold,GC=F,GC=F,yfinance
2025-04-22T00:00:00Z,3422.199951171875,3485.60009765625,3361.699951171875,3400.800048828125,785,gold,GC=F,GC=F,yfinance
2025-04-23T00:00:00Z,3321.199951171875,3370.300048828125,3256.199951171875,3276.300048828125,331,gold,GC=F,GC=F,yfinance
2025-04-24T00:00:00Z,3305.39990234375,3353.89990234375,3304.89990234375,3332.0,560,gold,GC=F,GC=F,yfinance
2025-04-25T00:00:00Z,3355.5,3355.5,3266.10009765625,3282.39990234375,162,gold,GC=F,GC=F,yfinance
2025-04-28T00:00:00Z,3284.5,3332.5,3284.5,3332.5,1300,gold,GC=F,GC=F,yfinance
2025-04-29T00:00:00Z,3340.0,3340.0,3299.89990234375,3318.800048828125,1278,gold,GC=F,GC=F,yfinance
2025-04-30T00:00:00Z,3318.699951171875,3318.699951171875,3268.0,3305.0,207,gold,GC=F,GC=F,yfinance
2025-05-01T00:00:00Z,3272.89990234375,3275.0,3198.60009765625,3210.0,2131,gold,GC=F,GC=F,yfinance
2025-05-02T00:00:00Z,3239.89990234375,3257.0,3225.0,3231.89990234375,1349,gold,GC=F,GC=F,yfinance
2025-05-05T00:00:00Z,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125,244,gold,GC=F,GC=F,yfinance
2025-05-06T00:00:00Z,3365.5,3430.89990234375,3356.800048828125,3411.39990234375,2357,gold,GC=F,GC=F,yfinance
2025-05-07T00:00:00Z,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375,1080,gold,GC=F,GC=F,yfinance
2025-05-08T00:00:00Z,3390.0,3390.0,3288.699951171875,3296.60009765625,200,gold,GC=F,GC=F,yfinance
2025-05-09T00:00:00Z,3299.0,3335.5,3299.0,3335.39990234375,216,gold,GC=F,GC=F,yfinance
2025-05-12T00:00:00Z,3300.699951171875,3300.699951171875,3205.0,3220.0,886,gold,GC=F,GC=F,yfinance
2025-05-13T00:00:00Z,3232.0,3251.39990234375,3223.5,3240.300048828125,2424,gold,GC=F,GC=F,yfinance
2025-05-14T00:00:00Z,3233.0,3233.0,3171.699951171875,3181.39990234375,3518,gold,GC=F,GC=F,yfinance
2025-05-15T00:00:00Z,3151.0,3228.10009765625,3125.0,3220.699951171875,652,gold,GC=F,GC=F,yfinance
2025-05-16T00:00:00Z,3227.699951171875,3228.10009765625,3173.89990234375,3182.0,199,gold,GC=F,GC=F,yfinance
2025-05-19T00:00:00Z,3234.39990234375,3241.0,3228.300048828125,3228.89990234375,266,gold,GC=F,GC=F,yfinance
2025-05-20T00:00:00Z,3219.0,3293.199951171875,3207.5,3280.300048828125,356,gold,GC=F,GC=F,yfinance
2025-05-21T00:00:00Z,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,979,gold,GC=F,GC=F,yfinance
2025-05-22T00:00:00Z,3327.300048828125,3328.0,3282.699951171875,3292.300048828125,1210,gold,GC=F,GC=F,yfinance
2025-05-23T00:00:00Z,3328.0,3363.60009765625,3323.5,3363.60009765625,47,gold,GC=F,GC=F,yfinance
2025-05-27T00:00:00Z,3332.5,3341.0,3296.300048828125,3299.10009765625,189,gold,GC=F,GC=F,yfinance
2025-05-28T00:00:00Z,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,gold,GC=F,GC=F,yfinance
2025-05-29T00:00:00Z,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,24370,gold,GC=F,GC=F,yfinance
2025-05-30T00:00:00Z,3315.10009765625,3318.0,3270.89990234375,3288.89990234375,2213,gold,GC=F,GC=F,yfinance
2025-06-02T00:00:00Z,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,976,gold,GC=F,GC=F,yfinance
2025-06-03T00:00:00Z,3385.10009765625,3390.0,3331.300048828125,3350.199951171875,6410,gold,GC=F,GC=F,yfinance
2025-06-04T00:00:00Z,3355.0,3380.0,3344.0,3373.5,207,gold,GC=F,GC=F,yfinance
2025-06-05T00:00:00Z,3371.5,3400.0,3343.699951171875,3350.699951171875,731,gold,GC=F,GC=F,yfinance
2025-06-06T00:00:00Z,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,81,gold,GC=F,GC=F,yfinance
2025-06-09T00:00:00Z,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,1887,gold,GC=F,GC=F,yfinance
2025-06-10T00:00:00Z,3302.0,3344.300048828125,3302.0,3320.89990234375,65,gold,GC=F,GC=F,yfinance
2025-06-11T00:00:00Z,3328.0,3356.0,3321.300048828125,3321.300048828125,2106,gold,GC=F,GC=F,yfinance
2025-06-12T00:00:00Z,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818,gold,GC=F,GC=F,yfinance
2025-06-13T00:00:00Z,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499,gold,GC=F,GC=F,yfinance
2025-06-16T00:00:00Z,3442.0,3442.0,3385.39990234375,3396.39990234375,480,gold,GC=F,GC=F,yfinance
2025-06-17T00:00:00Z,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477,gold,GC=F,GC=F,yfinance
2025-06-18T00:00:00Z,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0,gold,GC=F,GC=F,yfinance
2025-06-20T00:00:00Z,3350.0,3372.89990234375,3341.0,3368.10009765625,709,gold,GC=F,GC=F,yfinance
2025-06-23T00:00:00Z,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,30,gold,GC=F,GC=F,yfinance
2025-06-24T00:00:00Z,3358.0,3358.0,3301.0,3317.39990234375,538,gold,GC=F,GC=F,yfinance
2025-06-25T00:00:00Z,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,373,gold,GC=F,GC=F,yfinance
2025-06-26T00:00:00Z,3332.39990234375,3333.5,3332.39990234375,3333.5,2058,gold,GC=F,GC=F,yfinance
2025-06-27T00:00:00Z,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284,gold,GC=F,GC=F,yfinance
2025-06-30T00:00:00Z,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,1242,gold,GC=F,GC=F,yfinance
2025-07-01T00:00:00Z,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,371,gold,GC=F,GC=F,yfinance
2025-07-02T00:00:00Z,3329.0,3357.5,3329.0,3348.0,39,gold,GC=F,GC=F,yfinance
2025-07-03T00:00:00Z,3362.0,3362.0,3322.300048828125,3331.60009765625,0,gold,GC=F,GC=F,yfinance
2025-07-04T00:00:00Z,3342.0,3342.0,3332.5,3332.5,0,gold,GC=F,GC=F,yfinance
2025-07-07T00:00:00Z,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,254,gold,GC=F,GC=F,yfinance
2025-07-08T00:00:00Z,3330.39990234375,3334.5,3287.60009765625,3307.0,909,gold,GC=F,GC=F,yfinance
2025-07-09T00:00:00Z,3289.39990234375,3314.0,3282.0,3311.60009765625,114,gold,GC=F,GC=F,yfinance
2025-07-10T00:00:00Z,3323.60009765625,3330.5,3311.60009765625,3317.39990234375,209,gold,GC=F,GC=F,yfinance
2025-07-11T00:00:00Z,3330.5,3370.0,3330.5,3356.0,776,gold,GC=F,GC=F,yfinance
2025-07-14T00:00:00Z,3367.0,3375.5,3350.0,3351.5,583,gold,GC=F,GC=F,yfinance
2025-07-15T00:00:00Z,3341.0,3341.0,3329.800048828125,3329.800048828125,210,gold,GC=F,GC=F,yfinance
2025-07-16T00:00:00Z,3341.199951171875,3352.89990234375,3329.5,3352.5,10,gold,GC=F,GC=F,yfinance
2025-07-17T00:00:00Z,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,667,gold,GC=F,GC=F,yfinance
2025-07-18T00:00:00Z,3338.199951171875,3353.0,3338.199951171875,3353.0,602,gold,GC=F,GC=F,yfinance
2025-07-21T00:00:00Z,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,53,gold,GC=F,GC=F,yfinance
2025-07-22T00:00:00Z,3411.0,3441.0,3395.60009765625,3439.199951171875,39,gold,GC=F,GC=F,yfinance
2025-07-23T00:00:00Z,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,63,gold,GC=F,GC=F,yfinance
2025-07-24T00:00:00Z,3367.0,3371.0,3367.0,3371.0,1175,gold,GC=F,GC=F,yfinance
2025-07-25T00:00:00Z,3344.0,3345.0,3326.5,3334.0,67,gold,GC=F,GC=F,yfinance
2025-07-28T00:00:00Z,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,533,gold,GC=F,GC=F,yfinance
2025-07-29T00:00:00Z,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,gold,GC=F,GC=F,yfinance
2025-07-30T00:00:00Z,3325.800048828125,3331.800048828125,3263.89990234375,3295.800048828125,19252,gold,GC=F,GC=F,yfinance
2025-07-31T00:00:00Z,3272.89990234375,3312.0,3272.89990234375,3293.199951171875,3704,gold,GC=F,GC=F,yfinance
2025-08-01T00:00:00Z,3286.199951171875,3360.60009765625,3281.0,3347.699951171875,3420,gold,GC=F,GC=F,yfinance
2025-08-04T00:00:00Z,3367.60009765625,3386.5,3347.39990234375,3374.39990234375,351,gold,GC=F,GC=F,yfinance
2025-08-05T00:00:00Z,3378.5,3387.199951171875,3351.199951171875,3381.89990234375,915,gold,GC=F,GC=F,yfinance
2025-08-06T00:00:00Z,3380.699951171875,3383.300048828125,3361.300048828125,3380.0,1492,gold,GC=F,GC=F,yfinance
2025-08-07T00:00:00Z,3384.89990234375,3422.89990234375,3384.89990234375,3400.300048828125,5464,gold,GC=F,GC=F,yfinance
2025-08-08T00:00:00Z,3438.800048828125,3477.0,3402.5,3439.10009765625,7657,gold,GC=F,GC=F,yfinance
2025-08-11T00:00:00Z,3383.89990234375,3383.89990234375,3349.199951171875,3353.10009765625,1488,gold,GC=F,GC=F,yfinance
2025-08-12T00:00:00Z,3356.199951171875,3356.199951171875,3330.10009765625,3348.89990234375,1611,gold,GC=F,GC=F,yfinance
2025-08-13T00:00:00Z,3358.800048828125,3363.39990234375,3358.699951171875,3358.699951171875,1011,gold,GC=F,GC=F,yfinance
2025-08-14T00:00:00Z,3346.800048828125,3356.0,3328.89990234375,3335.199951171875,592,gold,GC=F,GC=F,yfinance
2025-08-15T00:00:00Z,3346.800048828125,3346.800048828125,3335.89990234375,3336.0,1185,gold,GC=F,GC=F,yfinance
2025-08-18T00:00:00Z,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,646,gold,GC=F,GC=F,yfinance
2025-08-19T00:00:00Z,3330.199951171875,3343.5,3313.39990234375,3313.39990234375,1655,gold,GC=F,GC=F,yfinance
2025-08-20T00:00:00Z,3310.60009765625,3343.5,3310.10009765625,3343.39990234375,1213,gold,GC=F,GC=F,yfinance
2025-08-21T00:00:00Z,3349.39990234375,3349.39990234375,3326.5,3336.89990234375,142,gold,GC=F,GC=F,yfinance
2025-08-22T00:00:00Z,3349.39990234375,3377.699951171875,3349.39990234375,3374.39990234375,1240,gold,GC=F,GC=F,yfinance
2025-08-25T00:00:00Z,3366.0,3378.0,3366.0,3373.800048828125,1044,gold,GC=F,GC=F,yfinance
2025-08-26T00:00:00Z,3378.89990234375,3396.5,3371.10009765625,3388.60009765625,905,gold,GC=F,GC=F,yfinance
2025-08-27T00:00:00Z,3397.0,3404.60009765625,3382.0,3404.60009765625,3222,gold,GC=F,GC=F,yfinance
2025-08-28T00:00:00Z,3409.0,3434.60009765625,3400.0,3431.800048828125,1035,gold,GC=F,GC=F,yfinance
2025-08-29T00:00:00Z,3432.5,3475.60009765625,3426.60009765625,3473.699951171875,0,gold,GC=F,GC=F,yfinance
2025-09-02T00:00:00Z,3485.699951171875,3559.199951171875,3485.699951171875,3549.39990234375,658,gold,GC=F,GC=F,yfinance
2025-09-03T00:00:00Z,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,72,gold,GC=F,GC=F,yfinance
2025-09-04T00:00:00Z,3549.89990234375,3573.60009765625,3549.89990234375,3565.800048828125,237,gold,GC=F,GC=F,yfinance
2025-09-05T00:00:00Z,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,925,gold,GC=F,GC=F,yfinance
2025-09-08T00:00:00Z,3594.5,3641.0,3590.0,3638.10009765625,97,gold,GC=F,GC=F,yfinance
2025-09-09T00:00:00Z,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,535,gold,GC=F,GC=F,yfinance
2025-09-10T00:00:00Z,3625.0,3655.39990234375,3620.800048828125,3643.60009765625,136,gold,GC=F,GC=F,yfinance
2025-09-11T00:00:00Z,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,307,gold,GC=F,GC=F,yfinance
2025-09-12T00:00:00Z,3655.5,3656.800048828125,3643.0,3649.39990234375,1300,gold,GC=F,GC=F,yfinance
2025-09-15T00:00:00Z,3640.0,3686.39990234375,3635.10009765625,3682.199951171875,210,gold,GC=F,GC=F,yfinance
2025-09-16T00:00:00Z,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,373,gold,GC=F,GC=F,yfinance
2025-09-17T00:00:00Z,3669.0,3685.199951171875,3661.60009765625,3681.800048828125,183,gold,GC=F,GC=F,yfinance
2025-09-18T00:00:00Z,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,80,gold,GC=F,GC=F,yfinance
2025-09-19T00:00:00Z,3659.0,3685.89990234375,3658.199951171875,3671.5,211,gold,GC=F,GC=F,yfinance
2025-09-22T00:00:00Z,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410,gold,GC=F,GC=F,yfinance
2025-09-23T00:00:00Z,3747.0,3786.0,3740.0,3780.60009765625,627,gold,GC=F,GC=F,yfinance
2025-09-24T00:00:00Z,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,588,gold,GC=F,GC=F,yfinance
2025-09-25T00:00:00Z,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899,gold,GC=F,GC=F,yfinance
2025-09-26T00:00:00Z,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,gold,GC=F,GC=F,yfinance
2025-09-29T00:00:00Z,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,8860,gold,GC=F,GC=F,yfinance
2025-09-30T00:00:00Z,3827.5,3865.5,3793.39990234375,3840.800048828125,1611,gold,GC=F,GC=F,yfinance
2025-10-01T00:00:00Z,3863.5,3891.89990234375,3853.300048828125,3867.5,1778,gold,GC=F,GC=F,yfinance
2025-10-02T00:00:00Z,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418,gold,GC=F,GC=F,yfinance
2025-10-03T00:00:00Z,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392,gold,GC=F,GC=F,yfinance
2025-10-06T00:00:00Z,3931.300048828125,3960.0,3926.800048828125,3948.5,1267,gold,GC=F,GC=F,yfinance
2025-10-07T00:00:00Z,3959.39990234375,3981.5,3940.0,3976.60009765625,2903,gold,GC=F,GC=F,yfinance
2025-10-08T00:00:00Z,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179,gold,GC=F,GC=F,yfinance
2025-10-09T00:00:00Z,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,3130,gold,GC=F,GC=F,yfinance
2025-10-10T00:00:00Z,3957.0,4012.0,3945.5,3975.89990234375,1697,gold,GC=F,GC=F,yfinance
2025-10-13T00:00:00Z,4016.0,4111.0,4016.0,4108.60009765625,1697,gold,GC=F,GC=F,yfinance
